	voltage	current	abs_current	resistance	voltage_ps	current_ps	voltage_ng	current_ng	log_Resistance	abs_Current_ps	abs_Current_ng	current_Density_ps	current_Density_ng	electric_field_ps	electric_field_ng	inverse_resistance_ps	inverse_resistance_ng	sqrt_Voltage_ps	sqrt_Voltage_ng	classification
453	2.35	9.394e-09	9.394e-09	250159676.3891846	2.35	9.394e-09	0.0	0.0	19.337609977497674	9.394e-09	0.0	0.9394	0.0	23500000.000000004	0.0	3.997446808510638e-09	0.0	1.5329709716755893	0.0	Memristive
454	2.4	1.072e-08	1.072e-08	223880597.0149254	2.4	1.072e-08	0.0	0.0	19.226623418657656	1.072e-08	0.0	1.0719999999999998	0.0	24000000.0	0.0	4.466666666666667e-09	0.0	1.5491933384829668	0.0	Memristive
455	2.45	1.704e-08	1.704e-08	143779342.7230047	2.45	1.704e-08	0.0	0.0	18.783790340101877	1.704e-08	0.0	1.7040000000000002	0.0	24500000.000000004	0.0	6.955102040816326e-09	0.0	1.5652475842498528	0.0	Memristive
456	2.5	1.983e-08	1.983e-08	126071608.67372668	2.5	1.983e-08	0.0	0.0	18.65236062628886	1.983e-08	0.0	1.9829999999999997	0.0	25000000.0	0.0	7.932e-09	0.0	1.5811388300841898	0.0	Memristive
457	2.5	2.746e-08	2.746e-08	91041514.93080845	2.5	2.746e-08	0.0	0.0	18.326826168480743	2.746e-08	0.0	2.7459999999999996	0.0	25000000.0	0.0	1.0984e-08	0.0	1.5811388300841898	0.0	Memristive
458	2.45	4.203e-08	4.203e-08	58291696.40732811	2.45	4.203e-08	0.0	0.0	17.880970212486023	4.203e-08	0.0	4.202999999999999	0.0	24500000.000000004	0.0	1.7155102040816324e-08	0.0	1.5652475842498528	0.0	Memristive
459	2.4	4.648e-08	4.648e-08	51635111.87607572	2.4	4.648e-08	0.0	0.0	17.759712461756656	4.648e-08	0.0	4.648000000000001	0.0	24000000.0	0.0	1.9366666666666668e-08	0.0	1.5491933384829668	0.0	Memristive
460	2.35	4.315e-08	4.315e-08	54461181.9235226	2.35	4.315e-08	0.0	0.0	17.81299874757304	4.315e-08	0.0	4.315	0.0	23500000.000000004	0.0	1.8361702127659575e-08	0.0	1.5329709716755893	0.0	Memristive
461	2.3	4.704e-08	4.704e-08	48894557.823129244	2.3	4.704e-08	0.0	0.0	17.705176656291144	4.704e-08	0.0	4.704	0.0	23000000.0	0.0	2.045217391304348e-08	0.0	1.51657508881031	0.0	Memristive
462	2.25	4.945e-08	4.945e-08	45500505.5611729	2.25	4.945e-08	0.0	0.0	17.63323399509402	4.945e-08	0.0	4.944999999999999	0.0	22500000.0	0.0	2.1977777777777778e-08	0.0	1.5	0.0	Memristive
463	2.2	4.205e-08	4.205e-08	52318668.25208086	2.2	4.205e-08	0.0	0.0	17.772863810891725	4.205e-08	0.0	4.205	0.0	22000000.000000004	0.0	1.9113636363636364e-08	0.0	1.4832396974191326	0.0	Memristive
464	2.15	3.608e-08	3.608e-08	59589800.443458974	2.15	3.608e-08	0.0	0.0	17.90299498389156	3.608e-08	0.0	3.608	0.0	21500000.0	0.0	1.6781395348837212e-08	0.0	1.466287829861518	0.0	Memristive
465	2.1	3.476e-08	3.476e-08	60414269.275028765	2.1	3.476e-08	0.0	0.0	17.916735881278598	3.476e-08	0.0	3.476	0.0	21000000.0	0.0	1.6552380952380953e-08	0.0	1.449137674618944	0.0	Memristive
466	2.05	3.269e-08	3.269e-08	62710308.96298562	2.05	3.269e-08	0.0	0.0	17.954036409360608	3.269e-08	0.0	3.269	0.0	20500000.0	0.0	1.5946341463414633e-08	0.0	1.4317821063276353	0.0	Memristive
467	2.0	3.142e-08	3.142e-08	63653723.74283896	2.0	3.142e-08	0.0	0.0	17.96896838467888	3.142e-08	0.0	3.142	0.0	20000000.0	0.0	1.571e-08	0.0	1.4142135623730951	0.0	Memristive
468	1.95	3.052e-08	3.052e-08	63892529.488859765	1.95	3.052e-08	0.0	0.0	17.97271300310581	3.052e-08	0.0	3.052	0.0	19500000.0	0.0	1.565128205128205e-08	0.0	1.396424004376894	0.0	Memristive
469	1.9	2.569e-08	2.569e-08	73958738.80887504	1.9	2.569e-08	0.0	0.0	18.119017911997013	2.569e-08	0.0	2.569	0.0	19000000.0	0.0	1.3521052631578948e-08	0.0	1.378404875209022	0.0	Memristive
470	1.85	2.464e-08	2.464e-08	75081168.83116883	1.85	2.464e-08	0.0	0.0	18.134080337371326	2.464e-08	0.0	2.464	0.0	18500000.0	0.0	1.3318918918918918e-08	0.0	1.3601470508735443	0.0	Memristive
471	1.8	2.349e-08	2.349e-08	76628352.49042146	1.8	2.349e-08	0.0	0.0	18.154477703177708	2.349e-08	0.0	2.3489999999999998	0.0	18000000.0	0.0	1.305e-08	0.0	1.3416407864998738	0.0	Memristive
472	1.75	1.669e-08	1.669e-08	104853205.5122828	1.75	1.669e-08	0.0	0.0	18.46807188720809	1.669e-08	0.0	1.6689999999999998	0.0	17500000.0	0.0	9.537142857142856e-09	0.0	1.3228756555322954	0.0	Memristive
473	1.7	1.836e-08	1.836e-08	92592592.59259258	1.7	1.836e-08	0.0	0.0	18.343719702816237	1.836e-08	0.0	1.8360000000000003	0.0	17000000.0	0.0	1.08e-08	0.0	1.3038404810405297	0.0	Memristive
474	1.65	1.428e-08	1.428e-08	115546218.48739496	1.65	1.428e-08	0.0	0.0	18.56518116794746	1.428e-08	0.0	1.4279999999999997	0.0	16500000.0	0.0	8.654545454545455e-09	0.0	1.284523257866513	0.0	Memristive
475	1.6	1.981e-08	1.981e-08	80767289.24785462	1.6	1.981e-08	0.0	0.0	18.207082605481688	1.981e-08	0.0	1.981	0.0	16000000.000000002	0.0	1.2381249999999999e-08	0.0	1.2649110640673518	0.0	Memristive
476	1.55	1.658e-08	1.658e-08	93486127.86489747	1.55	1.658e-08	0.0	0.0	18.353323618170418	1.658e-08	0.0	1.658	0.0	15500000.000000002	0.0	1.0696774193548387e-08	0.0	1.2449899597988732	0.0	Memristive
477	1.5	2.232e-08	2.232e-08	67204301.07526882	1.5	2.232e-08	0.0	0.0	18.023247807541466	2.232e-08	0.0	2.2319999999999998	0.0	15000000.0	0.0	1.488e-08	0.0	1.224744871391589	0.0	Memristive
478	1.45	1.693e-08	1.693e-08	85646780.86237448	1.45	1.693e-08	0.0	0.0	18.265742197233852	1.693e-08	0.0	1.693	0.0	14500000.0	0.0	1.1675862068965517e-08	0.0	1.2041594578792296	0.0	Memristive
479	1.4	1.766e-08	1.766e-08	79275198.18799546	1.4	1.766e-08	0.0	0.0	18.18843587839181	1.766e-08	0.0	1.766	0.0	14000000.0	0.0	1.2614285714285715e-08	0.0	1.1832159566199232	0.0	Memristive
480	1.35	1.585e-08	1.585e-08	85173501.57728708	1.35	1.585e-08	0.0	0.0	18.26020092907346	1.585e-08	0.0	1.585	0.0	13500000.000000002	0.0	1.174074074074074e-08	0.0	1.161895003862225	0.0	Memristive
481	1.3	1.427e-08	1.427e-08	91100210.23125438	1.3	1.427e-08	0.0	0.0	18.32747066992516	1.427e-08	0.0	1.427	0.0	13000000.000000002	0.0	1.0976923076923077e-08	0.0	1.140175425099138	0.0	Memristive
482	1.25	4.551e-09	4.551e-09	274664908.81125027	1.25	4.551e-09	0.0	0.0	19.431062399226118	4.551e-09	0.0	0.45509999999999995	0.0	12500000.0	0.0	3.6407999999999997e-09	0.0	1.118033988749895	0.0	Memristive
483	1.2	4.236e-09	4.236e-09	283286118.98016995	1.2	4.236e-09	0.0	0.0	19.461967966001204	4.236e-09	0.0	0.4236	0.0	12000000.0	0.0	3.53e-09	0.0	1.0954451150103321	0.0	Memristive
484	1.15	3.742e-09	3.742e-09	307322287.54676646	1.15	3.742e-09	0.0	0.0	19.543407551469674	3.742e-09	0.0	0.3742	0.0	11500000.0	0.0	3.253913043478261e-09	0.0	1.0723805294763609	0.0	Memristive
485	1.1	3.27e-09	3.27e-09	336391437.3088685	1.1	3.27e-09	0.0	0.0	19.633786031841574	3.27e-09	0.0	0.327	0.0	11000000.000000002	0.0	2.9727272727272728e-09	0.0	1.0488088481701516	0.0	Memristive
486	1.05	2.691e-09	2.691e-09	390189520.6243033	1.05	2.691e-09	0.0	0.0	19.782143129371075	2.691e-09	0.0	0.26909999999999995	0.0	10500000.0	0.0	2.5628571428571427e-09	0.0	1.02469507659596	0.0	Memristive
487	1.0	2.24e-09	2.24e-09	446428571.4285714	1.0	2.24e-09	0.0	0.0	19.916789971079464	2.24e-09	0.0	0.22399999999999998	0.0	10000000.0	0.0	2.24e-09	0.0	1.0	0.0	Memristive
488	0.95	2.006e-09	2.006e-09	473579262.21335995	0.95	2.006e-09	0.0	0.0	19.975829853019118	2.006e-09	0.0	0.20059999999999997	0.0	9500000.0	0.0	2.111578947368421e-09	0.0	0.9746794344808963	0.0	Memristive
489	0.9	1.697e-09	1.697e-09	530347672.36299354	0.9	1.697e-09	0.0	0.0	20.089043335036497	1.697e-09	0.0	0.1697	0.0	9000000.0	0.0	1.8855555555555556e-09	0.0	0.9486832980505138	0.0	Memristive
490	0.85	1.443e-09	1.443e-09	589050589.050589	0.85	1.443e-09	0.0	0.0	20.194022627656903	1.443e-09	0.0	0.1443	0.0	8500000.0	0.0	1.6976470588235295e-09	0.0	0.9219544457292888	0.0	Memristive
491	0.8	1.323e-09	1.323e-09	604686318.9720333	0.8	1.323e-09	0.0	0.0	20.220220400499382	1.323e-09	0.0	0.1323	0.0	8000000.000000001	0.0	1.65375e-09	0.0	0.8944271909999159	0.0	Memristive
492	0.75	9.931e-10	9.931e-10	755210955.5935957	0.75	9.931e-10	0.0	0.0	20.442507679567456	9.931e-10	0.0	0.09931	0.0	7500000.0	0.0	1.3241333333333334e-09	0.0	0.8660254037844386	0.0	Memristive
493	0.7	9.737e-10	9.737e-10	718907260.9633356	0.7	9.737e-10	0.0	0.0	20.393242924005104	9.737e-10	0.0	0.09737	0.0	7000000.0	0.0	1.3910000000000003e-09	0.0	0.8366600265340756	0.0	Memristive
494	0.65	7.609e-10	7.609e-10	854251544.2239454	0.65	7.609e-10	0.0	0.0	20.56573625665362	7.609e-10	0.0	0.07609	0.0	6500000.000000001	0.0	1.1706153846153846e-09	0.0	0.806225774829855	0.0	Memristive
495	0.6	6.218e-10	6.218e-10	964940495.336121	0.6	6.218e-10	0.0	0.0	20.687576994537903	6.218e-10	0.0	0.06217999999999999	0.0	6000000.0	0.0	1.0363333333333334e-09	0.0	0.7745966692414834	0.0	Memristive
496	0.55	5.218e-10	5.218e-10	1054043694.9022615	0.55	5.218e-10	0.0	0.0	20.7758997424703	5.218e-10	0.0	0.05218	0.0	5500000.000000001	0.0	9.487272727272727e-10	0.0	0.7416198487095663	0.0	Memristive
497	0.5	4.241e-10	4.241e-10	1178967224.711153	0.5	4.241e-10	0.0	0.0	20.887904658888058	4.241e-10	0.0	0.042409999999999996	0.0	5000000.0	0.0	8.482e-10	0.0	0.7071067811865476	0.0	Memristive
498	0.45	3.01e-10	3.01e-10	1495016611.2956812	0.45	3.01e-10	0.0	0.0	21.1254031549619	3.01e-10	0.0	0.030099999999999995	0.0	4500000.0	0.0	6.688888888888889e-10	0.0	0.6708203932499369	0.0	Memristive
499	0.4	2.273e-10	2.273e-10	1759788825.340959	0.4	2.273e-10	0.0	0.0	21.288459653195897	2.273e-10	0.0	0.02273	0.0	4000000.0000000005	0.0	5.6825e-10	0.0	0.6324555320336759	0.0	Memristive
500	0.35	1.605e-10	1.605e-10	2180685358.2554517	0.35	1.605e-10	0.0	0.0	21.5029050488598	1.605e-10	0.0	0.01605	0.0	3500000.0	0.0	4.585714285714286e-10	0.0	0.5916079783099616	0.0	Memristive
501	0.3	8.88e-11	8.88e-11	3378378378.378378	0.3	8.88e-11	0.0	0.0	21.940661661604487	8.88e-11	0.0	0.00888	0.0	3000000.0	0.0	2.96e-10	0.0	0.5477225575051661	0.0	Memristive
502	0.25	4.004e-11	4.004e-11	6243756243.756244	0.25	4.004e-11	0.0	0.0	22.55484780036164	4.004e-11	0.0	0.004004	0.0	2500000.0	0.0	1.6016e-10	0.0	0.5	0.0	Memristive
503	0.2	1.904e-11	1.904e-11	10504201680.67227	0.2	1.904e-11	0.0	0.0	23.07504117413123	1.904e-11	0.0	0.0019039999999999999	0.0	2000000.0000000002	0.0	9.519999999999999e-11	0.0	0.4472135954999579	0.0	Memristive
504	0.15	3.497e-12	3.497e-12	42893909064.91278	0.15	3.497e-12	0.0	0.0	24.48199567296143	3.497e-12	0.0	0.00034970000000000004	0.0	1500000.0	0.0	2.3313333333333336e-11	0.0	0.3872983346207417	0.0	Memristive
505	0.1	-2.878e-12	2.878e-12	-34746351633.07853	0.1	-2.878e-12	0.0	0.0	24.271340414469325	2.878e-12	0.0	-0.0002878	0.0	1000000.0000000001	0.0	-2.878e-11	0.0	0.31622776601683794	0.0	Memristive
506	0.05	-6.078e-12	6.078e-12	-8226390259.953933	0.05	-6.078e-12	0.0	0.0	22.830613147879955	6.078e-12	0.0	-0.0006078	0.0	500000.00000000006	0.0	-1.2156e-10	0.0	0.22360679774997896	0.0	Memristive
507	0.0	-8.356e-12	8.356e-12	-0.0	0.0	-8.356e-12	0.0	8.356e-12	0.0	8.356e-12	8.356e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Memristive
508	-0.05	-1.153e-11	1.153e-11	4336513443.191674	0.0	0.0	0.05	1.153e-11	22.19033650809359	0.0	1.153e-11	0.0	0.001153	0.0	500000.00000000006	0.0	2.3059999999999998e-10	0.0	0.22360679774997896	Memristive
509	-0.1	-1.486e-11	1.486e-11	6729475100.942126	0.0	0.0	0.1	1.486e-11	22.629762983644888	0.0	1.486e-11	0.0	0.0014860000000000001	0.0	1000000.0000000001	0.0	1.486e-10	0.0	0.31622776601683794	Memristive
510	-0.15	-1.8e-11	1.8e-11	8333333333.333333	0.0	0.0	0.15	1.8e-11	22.843529373146502	0.0	1.8e-11	0.0	0.0018	0.0	1500000.0	0.0	1.2e-10	0.0	0.3872983346207417	Memristive
511	-0.2	-2.369e-11	2.369e-11	8442380751.371887	0.0	0.0	0.2	2.369e-11	22.856530185323752	0.0	2.369e-11	0.0	0.0023690000000000004	0.0	2000000.0000000002	0.0	1.1845e-10	0.0	0.4472135954999579	Memristive
512	-0.25	-5.713e-11	5.713e-11	4375984596.53422	0.0	0.0	0.25	5.713e-11	22.199397382072288	0.0	5.713e-11	0.0	0.005713	0.0	2500000.0	0.0	2.2852e-10	0.0	0.5	Memristive
513	-0.3	-6.236e-11	6.236e-11	4810776138.550352	0.0	0.0	0.3	6.236e-11	22.294124267413036	0.0	6.236e-11	0.0	0.006236000000000001	0.0	3000000.0	0.0	2.0786666666666668e-10	0.0	0.5477225575051661	Memristive
514	-0.35	-6.671e-11	6.671e-11	5246589716.684155	0.0	0.0	0.35	6.671e-11	22.380844124708446	0.0	6.671e-11	0.0	0.006670999999999999	0.0	3500000.0	0.0	1.906e-10	0.0	0.5916079783099616	Memristive
515	-0.4	-8.414e-11	8.414e-11	4753981459.472308	0.0	0.0	0.4	8.414e-11	22.28224830589202	0.0	8.414e-11	0.0	0.008414	0.0	4000000.0000000005	0.0	2.1035e-10	0.0	0.6324555320336759	Memristive
516	-0.45	-9.922e-11	9.922e-11	4535375932.27172	0.0	0.0	0.45	9.922e-11	22.235173812837875	0.0	9.922e-11	0.0	0.009921999999999999	0.0	4500000.0	0.0	2.2048888888888887e-10	0.0	0.6708203932499369	Memristive
517	-0.5	-2.078e-10	2.078e-10	2406159769.008662	0.0	0.0	0.5	2.078e-10	21.601297856703475	0.0	2.078e-10	0.0	0.02078	0.0	5000000.0	0.0	4.156e-10	0.0	0.7071067811865476	Memristive
518	-0.55	-1.736e-10	1.736e-10	3168202764.9769588	0.0	0.0	0.55	1.736e-10	21.876430312946678	0.0	1.736e-10	0.0	0.01736	0.0	5500000.000000001	0.0	3.156363636363636e-10	0.0	0.7416198487095663	Memristive
519	-0.6	-1.686e-10	1.686e-10	3558718861.2099643	0.0	0.0	0.6	1.686e-10	21.992666446594804	0.0	1.686e-10	0.0	0.016859999999999997	0.0	6000000.0	0.0	2.81e-10	0.0	0.7745966692414834	Memristive
520	-0.65	-2.148e-10	2.148e-10	3026070763.5009313	0.0	0.0	0.65	2.148e-10	21.830530837201383	0.0	2.148e-10	0.0	0.02148	0.0	6500000.000000001	0.0	3.3046153846153846e-10	0.0	0.806225774829855	Memristive
521	-0.7	-2.166e-10	2.166e-10	3231763619.5752535	0.0	0.0	0.7	2.166e-10	21.896293837422924	0.0	2.166e-10	0.0	0.021660000000000002	0.0	7000000.0	0.0	3.0942857142857145e-10	0.0	0.8366600265340756	Memristive
522	-0.75	-6.104e-10	6.104e-10	1228702490.17038	0.0	0.0	0.75	6.104e-10	20.92922456350652	0.0	6.104e-10	0.0	0.06103999999999999	0.0	7500000.0	0.0	8.138666666666666e-10	0.0	0.8660254037844386	Memristive
523	-0.8	-2.016e-09	2.016e-09	396825396.82539684	0.0	0.0	0.8	2.016e-09	19.79900693542308	0.0	2.016e-09	0.0	0.2016	0.0	8000000.000000001	0.0	2.52e-09	0.0	0.8944271909999159	Memristive
524	-0.85	-1.641e-09	1.641e-09	517976843.38817793	0.0	0.0	0.85	1.641e-09	20.06544109534068	0.0	1.641e-09	0.0	0.1641	0.0	8500000.0	0.0	1.930588235294118e-09	0.0	0.9219544457292888	Memristive
525	-0.9	-3.221e-09	3.221e-09	279416330.332195	0.0	0.0	0.9	3.221e-09	19.448213450939523	0.0	3.221e-09	0.0	0.32209999999999994	0.0	9000000.0	0.0	3.578888888888889e-09	0.0	0.9486832980505138	Memristive
526	-0.95	-5.549e-09	5.549e-09	171202018.38169038	0.0	0.0	0.95	5.549e-09	18.958354811215095	0.0	5.549e-09	0.0	0.5549	0.0	9500000.0	0.0	5.841052631578948e-09	0.0	0.9746794344808963	Memristive
527	-1.0	-3.443e-09	3.443e-09	290444379.90124893	0.0	0.0	1.0	3.443e-09	19.486922652590025	0.0	3.443e-09	0.0	0.3443	0.0	10000000.0	0.0	3.443e-09	0.0	1.0	Memristive
528	-1.05	-4.108e-09	4.108e-09	255598831.54819864	0.0	0.0	1.05	4.108e-09	19.35911970904953	0.0	4.108e-09	0.0	0.41079999999999994	0.0	10500000.0	0.0	3.912380952380952e-09	0.0	1.02469507659596	Memristive
529	-1.1	-7.112e-09	7.112e-09	154668166.4791901	0.0	0.0	1.1	7.112e-09	18.856792518539134	0.0	7.112e-09	0.0	0.7112	0.0	11000000.000000002	0.0	6.465454545454545e-09	0.0	1.0488088481701516	Memristive
530	-1.15	-5.192e-09	5.192e-09	221494607.08782738	0.0	0.0	1.15	5.192e-09	19.21590879991978	0.0	5.192e-09	0.0	0.5192000000000001	0.0	11500000.0	0.0	4.514782608695653e-09	0.0	1.0723805294763609	Memristive
531	-1.2	-8.566e-10	8.566e-10	1400887228.5780995	0.0	0.0	1.2	8.566e-10	21.06037160754123	0.0	8.566e-10	0.0	0.08565999999999999	0.0	12000000.0	0.0	7.138333333333334e-10	0.0	1.0954451150103321	Memristive
532	-1.25	-3.77e-09	3.77e-09	331564986.73740053	0.0	0.0	1.25	3.77e-09	19.619334386800702	0.0	3.77e-09	0.0	0.3769999999999999	0.0	12500000.0	0.0	3.016e-09	0.0	1.118033988749895	Memristive
533	-1.3	-5.463e-09	5.463e-09	237964488.37635002	0.0	0.0	1.3	5.463e-09	19.287632012000323	0.0	5.463e-09	0.0	0.5463	0.0	13000000.000000002	0.0	4.2023076923076924e-09	0.0	1.140175425099138	Memristive
534	-1.35	-3.026e-09	3.026e-09	446133509.58360875	0.0	0.0	1.35	3.026e-09	19.916128814030586	0.0	3.026e-09	0.0	0.3026	0.0	13500000.000000002	0.0	2.2414814814814813e-09	0.0	1.161895003862225	Memristive
535	-1.4	-1.138e-08	1.138e-08	123022847.10017574	0.0	0.0	1.4	1.138e-08	18.62788064486944	0.0	1.138e-08	0.0	1.138	0.0	14000000.0	0.0	8.128571428571429e-09	0.0	1.1832159566199232	Memristive
536	-1.45	-1.707e-08	1.707e-08	84944346.80726421	0.0	0.0	1.45	1.707e-08	18.257506856572544	0.0	1.707e-08	0.0	1.7069999999999999	0.0	14500000.0	0.0	1.1772413793103448e-08	0.0	1.2041594578792296	Memristive
537	-1.5	-8.882e-09	8.882e-09	168880882.68408015	0.0	0.0	1.5	8.882e-09	18.944704188184666	0.0	8.882e-09	0.0	0.8882000000000001	0.0	15000000.0	0.0	5.921333333333333e-09	0.0	1.224744871391589	Memristive
538	-1.55	-1.437e-08	1.437e-08	107863604.73208073	0.0	0.0	1.55	1.437e-08	18.496378067786633	0.0	1.437e-08	0.0	1.437	0.0	15500000.000000002	0.0	9.270967741935483e-09	0.0	1.2449899597988732	Memristive
539	-1.6	-1.566e-08	1.566e-08	102171136.65389529	0.0	0.0	1.6	1.566e-08	18.44215977562949	0.0	1.566e-08	0.0	1.5659999999999996	0.0	16000000.000000002	0.0	9.787499999999999e-09	0.0	1.2649110640673518	Memristive
540	-1.65	-1.524e-08	1.524e-08	108267716.53543307	0.0	0.0	1.65	1.524e-08	18.5001175746004	0.0	1.524e-08	0.0	1.5239999999999998	0.0	16500000.0	0.0	9.236363636363637e-09	0.0	1.284523257866513	Memristive
541	-1.7	-2.571e-08	2.571e-08	66122131.4663555	0.0	0.0	1.7	2.571e-08	18.007014066730783	0.0	2.571e-08	0.0	2.5709999999999997	0.0	17000000.0	0.0	1.5123529411764708e-08	0.0	1.3038404810405297	Memristive
542	-1.75	-2.588e-08	2.588e-08	67619783.61669242	0.0	0.0	1.75	2.588e-08	18.029411155249132	0.0	2.588e-08	0.0	2.5879999999999996	0.0	17500000.0	0.0	1.4788571428571429e-08	0.0	1.3228756555322954	Memristive
543	-1.8	-4.443e-08	4.443e-08	40513166.77920324	0.0	0.0	1.8	4.443e-08	17.517137584900713	0.0	4.443e-08	0.0	4.442999999999999	0.0	18000000.0	0.0	2.4683333333333333e-08	0.0	1.3416407864998738	Memristive
544	-1.85	-4.113e-08	4.113e-08	44979333.8195964	0.0	0.0	1.85	4.113e-08	17.621713693794312	0.0	4.113e-08	0.0	4.1129999999999995	0.0	18500000.0	0.0	2.223243243243243e-08	0.0	1.3601470508735443	Memristive
545	-1.9	-1.93e-08	1.93e-08	98445595.85492226	0.0	0.0	1.9	1.93e-08	18.405014627207965	0.0	1.93e-08	0.0	1.9300000000000002	0.0	19000000.0	0.0	1.0157894736842107e-08	0.0	1.378404875209022	Memristive
546	-1.95	-1.86e-08	1.86e-08	104838709.67741935	0.0	0.0	1.95	1.86e-08	18.46793362880291	0.0	1.86e-08	0.0	1.8599999999999999	0.0	19500000.0	0.0	9.53846153846154e-09	0.0	1.396424004376894	Memristive
547	-2.0	-1.109e-08	1.109e-08	180342651.03697023	0.0	0.0	2.0	1.109e-08	19.01036921614408	0.0	1.109e-08	0.0	1.109	0.0	20000000.0	0.0	5.545e-09	0.0	1.4142135623730951	Memristive
548	-2.05	-4.203e-08	4.203e-08	48774684.748988815	0.0	0.0	2.05	4.203e-08	17.7027219810797	0.0	4.203e-08	0.0	4.202999999999999	0.0	20500000.0	0.0	2.0502439024390246e-08	0.0	1.4317821063276353	Memristive
549	-2.1	-4.124e-08	4.124e-08	50921435.49951504	0.0	0.0	2.1	4.124e-08	17.745794522527028	0.0	4.124e-08	0.0	4.123999999999999	0.0	21000000.0	0.0	1.9638095238095235e-08	0.0	1.449137674618944	Memristive
550	-2.15	-4.534e-08	4.534e-08	47419497.13277459	0.0	0.0	2.15	4.534e-08	17.6745440340066	0.0	4.534e-08	0.0	4.534	0.0	21500000.0	0.0	2.108837209302326e-08	0.0	1.466287829861518	Memristive
551	-2.2	-4.733e-08	4.733e-08	46482146.63004437	0.0	0.0	2.2	4.733e-08	17.654578853392525	0.0	4.733e-08	0.0	4.733	0.0	22000000.000000004	0.0	2.1513636363636363e-08	0.0	1.4832396974191326	Memristive
552	-2.25	-5.995e-08	5.995e-08	37531276.06338615	0.0	0.0	2.25	5.995e-08	17.440685171689218	0.0	5.995e-08	0.0	5.995	0.0	22500000.0	0.0	2.6644444444444447e-08	0.0	1.5	Memristive
553	-2.3	-5.064e-08	5.064e-08	45418641.39020537	0.0	0.0	2.3	5.064e-08	17.631433182045594	0.0	5.064e-08	0.0	5.064	0.0	23000000.0	0.0	2.201739130434783e-08	0.0	1.51657508881031	Memristive
554	-2.35	-4.745e-08	4.745e-08	49525816.64910433	0.0	0.0	2.35	4.745e-08	17.71800464004654	0.0	4.745e-08	0.0	4.745	0.0	23500000.000000004	0.0	2.0191489361702126e-08	0.0	1.5329709716755893	Memristive
555	-2.4	-5.883e-08	5.883e-08	40795512.4936257	0.0	0.0	2.4	5.883e-08	17.524082645423945	0.0	5.883e-08	0.0	5.883	0.0	24000000.0	0.0	2.45125e-08	0.0	1.5491933384829668	Memristive
556	-2.45	-7.337e-08	7.337e-08	33392394.711735044	0.0	0.0	2.45	7.337e-08	17.323838728777144	0.0	7.337e-08	0.0	7.337	0.0	24500000.000000004	0.0	2.9946938775510203e-08	0.0	1.5652475842498528	Memristive
557	-2.5	-9.179e-08	9.179e-08	27236082.361913063	0.0	0.0	2.5	9.179e-08	17.120053209589567	0.0	9.179e-08	0.0	9.179	0.0	25000000.0	0.0	3.6716e-08	0.0	1.5811388300841898	Memristive
558	-2.5	-9.882e-08	9.882e-08	25298522.56628213	0.0	0.0	2.5	9.882e-08	17.046256555402962	0.0	9.882e-08	0.0	9.881999999999998	0.0	25000000.0	0.0	3.9527999999999995e-08	0.0	1.5811388300841898	Memristive
559	-2.45	-1.421e-07	1.421e-07	17241379.310344826	0.0	0.0	2.45	1.421e-07	16.662822826399992	0.0	1.421e-07	0.0	14.210000000000004	0.0	24500000.000000004	0.0	5.7999999999999997e-08	0.0	1.5652475842498528	Memristive
560	-2.4	-7.788e-08	7.788e-08	30816640.986132506	0.0	0.0	2.4	7.788e-08	17.243565393796313	0.0	7.788e-08	0.0	7.788	0.0	24000000.0	0.0	3.245e-08	0.0	1.5491933384829668	Memristive
561	-2.35	-7.729e-08	7.729e-08	30404968.301203262	0.0	0.0	2.35	7.729e-08	17.230116583983698	0.0	7.729e-08	0.0	7.729000000000001	0.0	23500000.000000004	0.0	3.2889361702127656e-08	0.0	1.5329709716755893	Memristive
562	-2.3	-7.893e-08	7.893e-08	29139744.077030275	0.0	0.0	2.3	7.893e-08	17.187613576161205	0.0	7.893e-08	0.0	7.893000000000001	0.0	23000000.0	0.0	3.431739130434783e-08	0.0	1.51657508881031	Memristive
563	-2.25	-7.768e-08	7.768e-08	28964984.552008238	0.0	0.0	2.25	7.768e-08	17.18159822917967	0.0	7.768e-08	0.0	7.768	0.0	22500000.0	0.0	3.452444444444445e-08	0.0	1.5	Memristive
564	-2.2	-7.221e-08	7.221e-08	30466694.363661546	0.0	0.0	2.2	7.221e-08	17.23214465684759	0.0	7.221e-08	0.0	7.221	0.0	22000000.000000004	0.0	3.282272727272727e-08	0.0	1.4832396974191326	Memristive
565	-2.15	-4.673e-08	4.673e-08	46008987.80226835	0.0	0.0	2.15	4.673e-08	17.644347322373648	0.0	4.673e-08	0.0	4.673	0.0	21500000.0	0.0	2.1734883720930234e-08	0.0	1.466287829861518	Memristive
566	-2.1	-6.543e-08	6.543e-08	32095369.096744616	0.0	0.0	2.1	6.543e-08	17.284222312794142	0.0	6.543e-08	0.0	6.543	0.0	21000000.0	0.0	3.115714285714285e-08	0.0	1.449137674618944	Memristive
567	-2.05	-5.592e-08	5.592e-08	36659513.59084406	0.0	0.0	2.05	5.592e-08	17.417183532171173	0.0	5.592e-08	0.0	5.5920000000000005	0.0	20500000.0	0.0	2.727804878048781e-08	0.0	1.4317821063276353	Memristive
